1875	38.176000
1876	38.198000
1877	38.226000
1878	38.250000
1879	38.272000
1880	38.304000
1881	38.326000
1882	38.357000
1883	38.377000
1884	38.399000
1885	38.422000
1886	38.450000
1887	38.471000
1888	38.504000
1889	38.530000
1890	38.551000
1891	38.577000
1892	38.598000
1893	38.621000
1894	38.646000
1895	38.668000
1896	38.689000
1897	38.716000
1898	38.736000
1899	38.760000
1900	38.785000
1901	38.806000
1902	38.833000
1903	38.851000
1904	38.874000
1905	38.894000
1906	38.922000
1907	38.942000
1908	38.967000
1909	38.992000
1910	39.008000
1911	39.026000
1912	39.048000
1913	39.071000
1914	39.088000
1915	39.112000
1916	39.135000
1917	39.160000
1918	39.181000
1919	39.196000
1920	39.217000
1921	39.233000
1922	39.259000
1923	39.277000
1924	39.294000
1925	39.319000
1926	39.328000
1927	39.343000
1928	39.363000
1929	39.382000
1930	39.406000
1931	39.424000
1932	39.440000
1933	39.460000
1934	39.483000
1935	39.501000
1936	39.522000
1937	39.538000
1938	39.555000
1939	39.571000
1940	39.582000
1941	39.599000
1942	39.618000
1943	39.644000
1944	39.660000
1945	39.676000
1946	39.690000
1947	39.701000
1948	39.715000
1949	39.736000
1950	39.751000
1951	39.768000
1952	39.783000
1953	39.799000
1954	39.815000
1955	39.826000
1956	39.841000
1957	39.854000
1958	39.873000
1959	39.886000
1960	39.910000
1961	39.923000
1962	39.941000
1963	39.955000
1964	39.966000
1965	39.976000
1966	39.993000
1967	40.010000
1968	40.025000
1969	40.037000
1970	40.052000
1971	40.060000
1972	40.077000
1973	40.094000
1974	40.105000
1975	40.118000
1976	40.134000
1977	40.138000
1978	40.151000
1979	40.168000
1980	40.172000
1981	40.185000
1982	40.206000
1983	40.213000
1984	40.223000
1985	40.228000
1986	40.248000
1987	40.253000
1988	40.269000
1989	40.287000
1990	40.294000
1991	40.312000
1992	40.322000
1993	40.328000
1994	40.338000
1995	40.347000
1996	40.361000
1997	40.369000
1998	40.379000
1999	40.394000
2000	40.401000
2001	40.418000
2002	40.427000
2003	40.433000
2004	40.440000
2005	40.457000
2006	40.464000
2007	40.474000
2008	40.485000
2009	40.501000
2010	40.502000
2011	40.510000
2012	40.526000
2013	40.534000
2014	40.545000
2015	40.554000
2016	40.554000
2017	40.565000
2018	40.577000
2019	40.587000
2020	40.594000
2021	40.604000
2022	40.613000
2023	40.622000
2024	40.630000
2025	40.634000
2026	40.646000
2027	40.656000
2028	40.664000
2029	40.670000
2030	40.674000
2031	40.686000
2032	40.690000
2033	40.704000
2034	40.710000
2035	40.719000
2036	40.726000
2037	40.732000
2038	40.741000
2039	40.745000
2040	40.749000
2041	40.755000
2042	40.759000
2043	40.769000
2044	40.773000
2045	40.776000
2046	40.785000
2047	40.785000
2048	40.798000
2049	40.807000
2050	40.817000
2051	40.825000
2052	40.821000
2053	40.833000
2054	40.835000
2055	40.845000
2056	40.849000
2057	40.858000
2058	40.866000
2059	40.870000
2060	40.868000
2061	40.865000
2062	40.873000
2063	40.886000
2064	40.888000
2065	40.899000
2066	40.896000
2067	40.905000
2068	40.903000
2069	40.916000
2070	40.916000
2071	40.916000
2072	40.931000
2073	40.930000
2074	40.933000
2075	40.934000
2076	40.947000
2077	40.947000
2078	40.951000
2079	40.954000
2080	40.962000
2081	40.957000
2082	40.964000
2083	40.969000
2084	40.969000
2085	40.971000
2086	40.977000
2087	40.985000
2088	40.989000
2089	40.988000
2090	40.995000
2091	41.001000
2092	41.009000
2093	41.002000
2094	41.009000
2095	41.011000
2096	41.016000
2097	41.011000
2098	41.023000
2099	41.021000
2100	41.022000
2101	41.020000
2102	41.021000
2103	41.026000
2104	41.033000
2105	41.034000
2106	41.029000
2107	41.037000
2108	41.046000
2109	41.043000
2110	41.051000
2111	41.053000
2112	41.050000
2113	41.048000
2114	41.052000
2115	41.048000
2116	41.056000
2117	41.054000
2118	41.060000
2119	41.060000
2120	41.057000
2121	41.066000
2122	41.066000
2123	41.067000
2124	41.069000
2125	41.074000
2126	41.072000
2127	41.071000
2128	41.071000
2129	41.071000
2130	41.082000
2131	41.075000
2132	41.080000
2133	41.080000
2134	41.082000
2135	41.082000
2136	41.081000
2137	41.082000
2138	41.079000
2139	41.079000
2140	41.081000
2141	41.084000
2142	41.079000
2143	41.079000
2144	41.080000
2145	41.080000
2146	41.086000
2147	41.091000
2148	41.086000
2149	41.090000
2150	41.091000
2151	41.086000
2152	41.087000
2153	41.082000
2154	41.087000
2155	41.088000
2156	41.087000
2157	41.087000
2158	41.083000
2159	41.083000
2160	41.088000
2161	41.084000
2162	41.084000
2163	41.082000
2164	41.084000
2165	41.085000
2166	41.078000
2167	41.079000
2168	41.073000
2169	41.078000
2170	41.074000
2171	41.081000
2172	41.075000
2173	41.073000
2174	41.075000
2175	41.076000
2176	41.075000
2177	41.073000
2178	41.066000
2179	41.066000
2180	41.069000
2181	41.072000
2182	41.064000
2183	41.072000
2184	41.065000
2185	41.057000
2186	41.057000
2187	41.056000
2188	41.052000
2189	41.061000
2190	41.061000
2191	41.056000
2192	41.054000
2193	41.053000
2194	41.048000
2195	41.049000
2196	41.051000
2197	41.053000
2198	41.042000
2199	41.044000
2200	41.035000
2201	41.033000
2202	41.032000
2203	41.030000
2204	41.030000
2205	41.028000
2206	41.033000
2207	41.025000
2208	41.023000
2209	41.024000
2210	41.022000
2211	41.021000
2212	41.019000
2213	41.020000
2214	41.024000
2215	41.020000
2216	41.013000
2217	41.013000
2218	41.016000
2219	41.015000
2220	41.018000
2221	41.016000
2222	41.015000
2223	41.012000
2224	41.010000
2225	41.010000
2226	41.005000
2227	41.006000
2228	41.006000
2229	41.007000
2230	41.008000
2231	41.014000
2232	41.013000
2233	41.017000
2234	41.011000
2235	41.014000
2236	41.009000
2237	41.013000
2238	41.000000
2239	41.002000
2240	41.003000
2241	41.003000
2242	41.004000
2243	41.002000
2244	41.003000
2245	41.009000
2246	41.005000
2247	41.011000
2248	41.004000
2249	41.010000
2250	41.008000
2251	41.005000
2252	41.003000
2253	41.010000
2254	41.004000
2255	41.005000
2256	41.008000
2257	41.007000
2258	41.003000
2259	41.009000
2260	41.015000
2261	41.007000
2262	41.011000
2263	41.013000
2264	41.010000
2265	41.008000
2266	41.012000
2267	41.008000
2268	41.006000
2269	41.010000
2270	41.013000
2271	41.012000
2272	41.011000
2273	41.012000
2274	41.016000
2275	41.018000
2276	41.023000
2277	41.018000
2278	41.020000
2279	41.017000
2280	41.022000
2281	41.020000
2282	41.025000
2283	41.021000
2284	41.025000
2285	41.022000
2286	41.017000
2287	41.019000
2288	41.021000
2289	41.025000
2290	41.026000
2291	41.030000
2292	41.027000
2293	41.024000
2294	41.024000
2295	41.026000
2296	41.025000
2297	41.027000
2298	41.027000
2299	41.029000
2300	41.033000
2301	41.037000
2302	41.038000
2303	41.036000
2304	41.039000
2305	41.038000
2306	41.039000
2307	41.037000
2308	41.039000
2309	41.039000
2310	41.044000
2311	41.041000
2312	41.049000
2313	41.059000
2314	41.059000
2315	41.055000
2316	41.054000
2317	41.060000
2318	41.056000
2319	41.053000
2320	41.058000
2321	41.058000
2322	41.063000
2323	41.066000
2324	41.075000
2325	41.072000
2326	41.077000
2327	41.078000
2328	41.080000
2329	41.075000
2330	41.079000
2331	41.075000
2332	41.078000
2333	41.085000
2334	41.078000
2335	41.081000
2336	41.079000
2337	41.079000
2338	41.085000
2339	41.083000
2340	41.091000
2341	41.087000
2342	41.092000
2343	41.092000
2344	41.095000
2345	41.095000
2346	41.095000
2347	41.096000
2348	41.100000
2349	41.099000
2350	41.098000
2351	41.095000
2352	41.098000
2353	41.090000
2354	41.092000
2355	41.095000
2356	41.094000
2357	41.091000
2358	41.093000
2359	41.097000
2360	41.101000
2361	41.102000
2362	41.101000
2363	41.103000
2364	41.106000
2365	41.103000
2366	41.101000
2367	41.101000
2368	41.105000
2369	41.102000
2370	41.101000
2371	41.098000
2372	41.102000
2373	41.110000
2374	41.105000
2375	41.103000
2376	41.105000
2377	41.100000
2378	41.101000
2379	41.103000
2380	41.102000
2381	41.098000
2382	41.106000
2383	41.103000
2384	41.103000
2385	41.102000
2386	41.102000
2387	41.103000
2388	41.092000
2389	41.092000
2390	41.090000
2391	41.094000
2392	41.092000
2393	41.097000
2394	41.091000
2395	41.090000
2396	41.088000
2397	41.083000
2398	41.085000
2399	41.088000
2400	41.085000
2401	41.085000
2402	41.093000
2403	41.082000
2404	41.083000
2405	41.080000
2406	41.081000
2407	41.072000
2408	41.067000
2409	41.072000
2410	41.066000
2411	41.066000
2412	41.066000
2413	41.064000
2414	41.060000
2415	41.056000
2416	41.057000
2417	41.058000
2418	41.060000
2419	41.055000
2420	41.055000
2421	41.051000
2422	41.051000
2423	41.049000
2424	41.049000
2425	41.049000
2426	41.046000
2427	41.048000
2428	41.048000
2429	41.038000
2430	41.044000
2431	41.043000
2432	41.043000
2433	41.040000
2434	41.031000
2435	41.029000
2436	41.029000
2437	41.022000
2438	41.025000
2439	41.026000
2440	41.021000
2441	41.019000
2442	41.016000
2443	41.011000
2444	41.007000
2445	41.010000
2446	41.004000
2447	41.001000
2448	41.011000
2449	41.007000
2450	41.002000
2451	41.001000
2452	41.002000
2453	41.000000
2454	40.998000
2455	40.993000
2456	40.989000
2457	40.994000
2458	40.990000
2459	40.985000
2460	40.989000
2461	40.989000
2462	40.990000
2463	40.986000
2464	40.988000
2465	40.982000
2466	40.982000
2467	40.981000
2468	40.983000
2469	40.978000
2470	40.978000
2471	40.974000
2472	40.978000
2473	40.976000
2474	40.978000
2475	40.978000
2476	40.976000
2477	40.973000
2478	40.977000
2479	40.972000
2480	40.976000
2481	40.967000
2482	40.967000
2483	40.963000
2484	40.974000
2485	40.969000
2486	40.971000
2487	40.971000
2488	40.976000
2489	40.975000
2490	40.972000
2491	40.973000
2492	40.979000
2493	40.977000
2494	40.983000
2495	40.984000
2496	40.981000
2497	40.980000
2498	40.981000
2499	40.983000
2500	40.981000
2501	40.984000
2502	40.982000
2503	40.984000
2504	40.984000
2505	40.984000
2506	40.979000
2507	40.982000
2508	40.984000
2509	40.984000
2510	40.981000
2511	40.982000
2512	40.986000
2513	40.987000
2514	40.985000
2515	40.985000
2516	40.983000
2517	40.987000
2518	40.987000
2519	40.989000
2520	40.986000
2521	40.984000
2522	40.982000
2523	40.978000
2524	40.981000
2525	40.982000
2526	40.983000
2527	40.979000
2528	40.980000
2529	40.981000
2530	40.973000
2531	40.981000
2532	40.981000
2533	40.983000
2534	40.981000
2535	40.977000
2536	40.978000
2537	40.980000
2538	40.980000
2539	40.979000
2540	40.978000
2541	40.982000
2542	40.976000
2543	40.978000
2544	40.973000
2545	40.974000
2546	40.977000
2547	40.976000
2548	40.976000
2549	40.974000
2550	40.972000
2551	40.977000
2552	40.977000
2553	40.979000
2554	40.982000
2555	40.980000
2556	40.981000
2557	40.976000
2558	40.978000
2559	40.974000
2560	40.973000
2561	40.969000
2562	40.972000
2563	40.974000
2564	40.978000
2565	40.970000
2566	40.974000
2567	40.972000
2568	40.978000
2569	40.978000
2570	40.973000
2571	40.975000
2572	40.975000
2573	40.979000
2574	40.982000
2575	40.974000
2576	40.976000
2577	40.981000
2578	40.977000
2579	40.972000
2580	40.976000
2581	40.984000
2582	40.986000
2583	40.987000
2584	40.987000
2585	40.993000
2586	40.993000
2587	41.000000
2588	40.992000
2589	40.997000
2590	41.004000
2591	41.005000
2592	41.006000
2593	41.015000
2594	41.023000
2595	41.032000
2596	41.037000
2597	41.041000
2598	41.052000
2599	41.052000
2600	41.059000
2601	41.066000
2602	41.081000
2603	41.093000
2604	41.094000
2605	41.106000
2606	41.117000
2607	41.126000
2608	41.131000
2609	41.143000
2610	41.157000
2611	41.168000
2612	41.175000
2613	41.183000
2614	41.192000
2615	41.202000
2616	41.218000
2617	41.229000
2618	41.248000
2619	41.260000
2620	41.270000
2621	41.286000
2622	41.301000
2623	41.313000
2624	41.334000
2625	41.346000
2626	41.369000
2627	41.387000
2628	41.396000
2629	41.417000
2630	41.436000
2631	41.457000
2632	41.474000
2633	41.492000
2634	41.514000
2635	41.528000
2636	41.551000
2637	41.575000
2638	41.588000
2639	41.615000
2640	41.637000
2641	41.661000
2642	41.682000
2643	41.705000
2644	41.732000
2645	41.749000
2646	41.768000
2647	41.795000
2648	41.820000
2649	41.846000
2650	41.880000
2651	41.902000
2652	41.923000
2653	41.955000
2654	41.984000
2655	42.008000
2656	42.032000
2657	42.064000
2658	42.091000
2659	42.120000
2660	42.151000
2661	42.176000
2662	42.207000
2663	42.237000
2664	42.274000
2665	42.300000
2666	42.333000
2667	42.366000
2668	42.397000
2669	42.429000
2670	42.460000
2671	42.502000
2672	42.539000
2673	42.566000
2674	42.598000
2675	42.633000
2676	42.674000
2677	42.713000
2678	42.745000
2679	42.781000
2680	42.822000
2681	42.859000
2682	42.894000
2683	42.928000
2684	42.969000
2685	43.005000
2686	43.038000
2687	43.078000
2688	43.117000
2689	43.150000
2690	43.184000
2691	43.224000
2692	43.257000
2693	43.294000
2694	43.327000
2695	43.361000
2696	43.399000
2697	43.433000
2698	43.471000
2699	43.502000
2700	43.537000
2701	43.565000
2702	43.603000
2703	43.632000
2704	43.675000
2705	43.699000
2706	43.742000
2707	43.772000
2708	43.808000
2709	43.844000
2710	43.869000
2711	43.899000
2712	43.933000
2713	43.964000
2714	43.994000
2715	44.032000
2716	44.065000
2717	44.091000
2718	44.135000
2719	44.165000
2720	44.200000
2721	44.228000
2722	44.256000
2723	44.294000
2724	44.321000
2725	44.351000
2726	44.379000
2727	44.418000
2728	44.442000
2729	44.467000
2730	44.500000
2731	44.529000
2732	44.560000
2733	44.597000
2734	44.625000
2735	44.654000
2736	44.683000
2737	44.705000
2738	44.739000
2739	44.769000
2740	44.801000
2741	44.829000
2742	44.858000
2743	44.882000
2744	44.914000
2745	44.934000
2746	44.963000
2747	44.998000
2748	45.020000
2749	45.055000
2750	45.082000
2751	45.110000
2752	45.132000
2753	45.166000
2754	45.196000
2755	45.218000
2756	45.239000
2757	45.275000
2758	45.300000
2759	45.321000
2760	45.348000
2761	45.375000
2762	45.396000
2763	45.428000
2764	45.452000
2765	45.477000
2766	45.499000
2767	45.520000
2768	45.546000
2769	45.560000
2770	45.593000
2771	45.613000
2772	45.643000
2773	45.665000
2774	45.686000
2775	45.712000
2776	45.740000
2777	45.761000
2778	45.785000
2779	45.800000
2780	45.823000
2781	45.849000
2782	45.878000
2783	45.899000
2784	45.922000
2785	45.944000
2786	45.960000
2787	45.983000
2788	46.000000
2789	46.019000
2790	46.039000
2791	46.065000
2792	46.085000
2793	46.105000
2794	46.124000
2795	46.144000
2796	46.162000
2797	46.178000
2798	46.202000
2799	46.221000
2800	46.237000
2801	46.255000
2802	46.278000
2803	46.301000
2804	46.314000
2805	46.329000
2806	46.352000
2807	46.369000
2808	46.386000
2809	46.400000
2810	46.418000
2811	46.437000
2812	46.453000
2813	46.474000
2814	46.486000
2815	46.500000
2816	46.524000
2817	46.539000
2818	46.556000
2819	46.573000
2820	46.590000
2821	46.604000
2822	46.616000
2823	46.634000
2824	46.649000
2825	46.666000
2826	46.679000
2827	46.692000
2828	46.710000
2829	46.728000
2830	46.744000
2831	46.760000
2832	46.771000
2833	46.781000
2834	46.800000
2835	46.807000
2836	46.821000
2837	46.842000
2838	46.843000
2839	46.860000
2840	46.876000
2841	46.894000
2842	46.904000
2843	46.924000
2844	46.929000
2845	46.950000
2846	46.961000
2847	46.972000
2848	46.990000
2849	47.006000
2850	47.015000
2851	47.024000
2852	47.039000
2853	47.050000
2854	47.056000
2855	47.077000
2856	47.085000
2857	47.095000
2858	47.103000
2859	47.121000
2860	47.135000
2861	47.144000
2862	47.154000
2863	47.169000
2864	47.180000
2865	47.187000
2866	47.196000
2867	47.206000
2868	47.223000
2869	47.227000
2870	47.238000
2871	47.250000
2872	47.262000
2873	47.270000
2874	47.280000
2875	47.293000
2876	47.301000
2877	47.312000
2878	47.313000
2879	47.328000
2880	47.330000
2881	47.343000
2882	47.354000
2883	47.364000
2884	47.372000
2885	47.377000
2886	47.385000
2887	47.394000
2888	47.404000
2889	47.417000
2890	47.419000
2891	47.434000
2892	47.438000
2893	47.444000
2894	47.452000
2895	47.461000
2896	47.469000
2897	47.471000
2898	47.479000
2899	47.492000
2900	47.497000
2901	47.500000
2902	47.511000
2903	47.515000
2904	47.519000
2905	47.529000
2906	47.540000
2907	47.539000
2908	47.549000
2909	47.558000
2910	47.560000
2911	47.569000
2912	47.572000
2913	47.584000
2914	47.586000
2915	47.594000
2916	47.596000
2917	47.600000
2918	47.606000
2919	47.613000
2920	47.618000
2921	47.622000
2922	47.624000
2923	47.627000
2924	47.637000
2925	47.642000
2926	47.649000
2927	47.651000
2928	47.653000
2929	47.661000
2930	47.665000
2931	47.673000
2932	47.669000
2933	47.667000
2934	47.673000
2935	47.679000
2936	47.683000
2937	47.690000
2938	47.696000
2939	47.700000
2940	47.705000
2941	47.708000
2942	47.709000
2943	47.713000
2944	47.716000
2945	47.728000
2946	47.728000
2947	47.736000
2948	47.737000
2949	47.737000
2950	47.743000
2951	47.744000
2952	47.752000
2953	47.745000
2954	47.745000
2955	47.753000
2956	47.756000
2957	47.754000
2958	47.766000
2959	47.760000
2960	47.757000
2961	47.768000
2962	47.763000
2963	47.766000
2964	47.766000
2965	47.770000
2966	47.769000
2967	47.775000
2968	47.774000
2969	47.773000
2970	47.778000
2971	47.783000
2972	47.782000
2973	47.783000
2974	47.784000
2975	47.782000
2976	47.788000
2977	47.791000
2978	47.789000
2979	47.793000
2980	47.795000
2981	47.792000
2982	47.793000
2983	47.788000
2984	47.794000
2985	47.794000
2986	47.792000
2987	47.799000
2988	47.801000
2989	47.794000
2990	47.794000
2991	47.792000
2992	47.795000
2993	47.792000
2994	47.802000
2995	47.798000
2996	47.801000
2997	47.798000
2998	47.796000
2999	47.799000
3000	47.799000
3001	47.800000
3002	47.801000
3003	47.792000
3004	47.792000
3005	47.792000
3006	47.788000
3007	47.792000
3008	47.791000
3009	47.794000
3010	47.791000
3011	47.791000
3012	47.782000
3013	47.786000
3014	47.786000
3015	47.783000
3016	47.783000
3017	47.783000
3018	47.782000
3019	47.779000
3020	47.784000
3021	47.778000
3022	47.782000
3023	47.779000
3024	47.775000
3025	47.772000
3026	47.774000
3027	47.772000
3028	47.766000
3029	47.770000
3030	47.763000
3031	47.756000
3032	47.756000
3033	47.758000
3034	47.756000
3035	47.749000
3036	47.758000
3037	47.752000
3038	47.752000
3039	47.752000
3040	47.741000
3041	47.747000
3042	47.744000
3043	47.739000
3044	47.728000
3045	47.731000
3046	47.737000
3047	47.736000
3048	47.734000
3049	47.732000
3050	47.729000
3051	47.729000
3052	47.726000
3053	47.728000
3054	47.724000
3055	47.723000
3056	47.718000
3057	47.722000
3058	47.716000
3059	47.715000
3060	47.709000
3061	47.703000
3062	47.703000
3063	47.702000
3064	47.694000
3065	47.702000
3066	47.694000
3067	47.694000
3068	47.695000
3069	47.687000
3070	47.690000
3071	47.689000
3072	47.682000
3073	47.682000
3074	47.682000
3075	47.680000
3076	47.676000
3077	47.675000
3078	47.671000
3079	47.675000
3080	47.674000
3081	47.672000
3082	47.670000
3083	47.673000
3084	47.665000
3085	47.663000
3086	47.663000
3087	47.666000
3088	47.667000
3089	47.667000
3090	47.664000
3091	47.659000
3092	47.662000
3093	47.650000
3094	47.655000
3095	47.654000
3096	47.652000
3097	47.653000
3098	47.646000
3099	47.651000
3100	47.652000
3101	47.648000
3102	47.649000
3103	47.646000
3104	47.653000
3105	47.644000
3106	47.641000
3107	47.647000
3108	47.650000
3109	47.646000
3110	47.635000
3111	47.639000
3112	47.636000
3113	47.642000
3114	47.643000
3115	47.643000
3116	47.647000
3117	47.647000
3118	47.644000
3119	47.648000
3120	47.642000
3121	47.643000
3122	47.641000
3123	47.643000
3124	47.642000
3125	47.638000
3126	47.642000
3127	47.645000
3128	47.642000
3129	47.642000
3130	47.643000
3131	47.647000
3132	47.641000
3133	47.632000
3134	47.637000
3135	47.641000
3136	47.641000
3137	47.641000
3138	47.638000
3139	47.644000
3140	47.647000
3141	47.652000
3142	47.656000
3143	47.651000
3144	47.644000
3145	47.652000
3146	47.655000
3147	47.653000
3148	47.658000
3149	47.657000
3150	47.657000
3151	47.664000
3152	47.660000
3153	47.661000
3154	47.668000
3155	47.669000
3156	47.667000
3157	47.670000
3158	47.681000
3159	47.682000
3160	47.678000
3161	47.683000
3162	47.685000
3163	47.694000
3164	47.692000
3165	47.695000
3166	47.698000
3167	47.707000
3168	47.700000
3169	47.703000
3170	47.713000
3171	47.721000
3172	47.721000
3173	47.724000
3174	47.729000
3175	47.732000
3176	47.740000
3177	47.743000
3178	47.752000
3179	47.758000
3180	47.756000
3181	47.761000
3182	47.769000
3183	47.771000
3184	47.778000
3185	47.787000
3186	47.786000
3187	47.786000
3188	47.793000
3189	47.797000
3190	47.797000
3191	47.805000
3192	47.809000
3193	47.815000
3194	47.809000
3195	47.812000
3196	47.823000
3197	47.828000
3198	47.836000
3199	47.835000
3200	47.837000
3201	47.841000
3202	47.845000
3203	47.849000
3204	47.849000
3205	47.852000
3206	47.860000
3207	47.861000
3208	47.868000
3209	47.866000
3210	47.870000
3211	47.871000
3212	47.868000
3213	47.878000
3214	47.876000
3215	47.886000
3216	47.884000
3217	47.887000
3218	47.891000
3219	47.894000
3220	47.896000
3221	47.899000
3222	47.905000
3223	47.905000
3224	47.904000
3225	47.904000
3226	47.907000
3227	47.906000
3228	47.912000
3229	47.911000
3230	47.910000
3231	47.915000
3232	47.919000
3233	47.923000
3234	47.920000
3235	47.928000
3236	47.929000
3237	47.930000
3238	47.931000
3239	47.937000
3240	47.927000
3241	47.927000
3242	47.930000
3243	47.929000
3244	47.927000
3245	47.927000
3246	47.935000
3247	47.935000
3248	47.938000
3249	47.938000
3250	47.947000
3251	47.946000
3252	47.945000
3253	47.946000
3254	47.944000
3255	47.944000
3256	47.945000
3257	47.948000
3258	47.953000
3259	47.955000
3260	47.956000
3261	47.956000
3262	47.958000
3263	47.959000
3264	47.958000
3265	47.959000
3266	47.955000
3267	47.962000
3268	47.962000
3269	47.964000
3270	47.968000
3271	47.968000
3272	47.961000
3273	47.958000
3274	47.962000
3275	47.966000
3276	47.964000
3277	47.962000
3278	47.961000
3279	47.961000
3280	47.957000
3281	47.964000
3282	47.968000
3283	47.967000
3284	47.962000
3285	47.958000
3286	47.961000
3287	47.968000
3288	47.966000
3289	47.968000
3290	47.962000
3291	47.964000
3292	47.959000
3293	47.962000
3294	47.963000
3295	47.956000
3296	47.956000
3297	47.955000
3298	47.955000
3299	47.950000
3300	47.955000
3301	47.955000
3302	47.956000
3303	47.954000
3304	47.953000
3305	47.951000
3306	47.951000
3307	47.952000
3308	47.948000
3309	47.945000
3310	47.946000
3311	47.944000
3312	47.939000
3313	47.936000
3314	47.941000
3315	47.940000
3316	47.946000
3317	47.947000
3318	47.940000
3319	47.934000
3320	47.942000
3321	47.931000
3322	47.930000
3323	47.930000
3324	47.928000
3325	47.919000
3326	47.923000
3327	47.919000
3328	47.920000
3329	47.920000
3330	47.919000
3331	47.918000
3332	47.920000
3333	47.924000
3334	47.925000
3335	47.921000
3336	47.913000
3337	47.915000
3338	47.912000
3339	47.924000
3340	47.923000
3341	47.919000
3342	47.918000
3343	47.919000
3344	47.922000
3345	47.917000
3346	47.921000
3347	47.916000
3348	47.917000
3349	47.918000
3350	47.920000
3351	47.921000
3352	47.919000
3353	47.923000
3354	47.924000
3355	47.924000
3356	47.926000
3357	47.919000
3358	47.919000
3359	47.918000
3360	47.923000
3361	47.927000
3362	47.924000
3363	47.917000
3364	47.926000
3365	47.924000
3366	47.924000
3367	47.926000
3368	47.928000
3369	47.933000
3370	47.925000
3371	47.929000
3372	47.925000
3373	47.926000
3374	47.925000
3375	47.924000
3376	47.929000
3377	47.937000
3378	47.937000
3379	47.935000
3380	47.942000
3381	47.946000
3382	47.941000
3383	47.942000
3384	47.947000
3385	47.953000
3386	47.953000
3387	47.954000
3388	47.953000
3389	47.958000
3390	47.958000
3391	47.956000
3392	47.962000
3393	47.962000
3394	47.958000
3395	47.958000
3396	47.958000
3397	47.959000
3398	47.956000
3399	47.962000
3400	47.968000
3401	47.963000
3402	47.965000
3403	47.968000
3404	47.976000
3405	47.971000
3406	47.968000
3407	47.969000
3408	47.970000
3409	47.977000
3410	47.975000
3411	47.976000
3412	47.974000
3413	47.983000
3414	47.982000
3415	47.980000
3416	47.981000
3417	47.975000
3418	47.982000
3419	47.981000
3420	47.986000
3421	47.990000
3422	47.990000
3423	47.985000
3424	47.988000
3425	47.986000
3426	47.999000
3427	47.997000
3428	47.999000
3429	47.996000
3430	47.998000
3431	47.996000
3432	47.995000
3433	47.997000
3434	48.003000
3435	48.001000
3436	47.997000
3437	47.994000
3438	47.992000
3439	47.997000
3440	48.002000
3441	48.000000
3442	48.006000
3443	48.001000
3444	48.006000
3445	48.007000
3446	48.006000
3447	48.006000
3448	48.003000
3449	48.005000
3450	48.007000
3451	48.002000
3452	48.007000
3453	48.010000
3454	48.014000
3455	48.013000
3456	48.013000
3457	48.011000
3458	48.006000
3459	48.009000
3460	48.013000
3461	48.018000
3462	48.019000
3463	48.017000
3464	48.022000
3465	48.021000
3466	48.022000
3467	48.025000
3468	48.023000
3469	48.024000
3470	48.022000
3471	48.018000
3472	48.023000
3473	48.022000
3474	48.020000
3475	48.022000
3476	48.023000
3477	48.025000
3478	48.024000
3479	48.028000
3480	48.022000
3481	48.027000
3482	48.023000
3483	48.024000
3484	48.026000
3485	48.030000
3486	48.029000
3487	48.026000
3488	48.031000
3489	48.027000
3490	48.026000
3491	48.034000
3492	48.036000
3493	48.030000
3494	48.029000
3495	48.030000
3496	48.030000
3497	48.031000
3498	48.027000
3499	48.029000
3500	48.028000
3501	48.025000
3502	48.026000
3503	48.025000
3504	48.029000
3505	48.023000
3506	48.027000
3507	48.025000
3508	48.023000
3509	48.023000
3510	48.025000
3511	48.024000
3512	48.021000
3513	48.019000
3514	48.017000
3515	48.013000
3516	48.012000
3517	48.012000
3518	48.019000
3519	48.020000
3520	48.018000
3521	48.011000
3522	48.009000
3523	48.013000
3524	48.008000
3525	48.012000
3526	48.010000
3527	48.009000
3528	48.008000
3529	48.006000
3530	48.009000
3531	48.009000
3532	48.006000
3533	48.004000
3534	48.004000
3535	48.001000
3536	47.997000
3537	48.003000
3538	48.001000
3539	48.005000
3540	47.999000
3541	47.997000
3542	47.995000
3543	47.990000
3544	47.988000
3545	47.989000
3546	47.989000
3547	47.986000
3548	47.986000
3549	47.984000
3550	47.985000
3551	47.979000
3552	47.977000
3553	47.975000
3554	47.981000
3555	47.972000
3556	47.976000
3557	47.977000
3558	47.982000
3559	47.981000
3560	47.982000
3561	47.976000
3562	47.975000
3563	47.973000
3564	47.978000
3565	47.975000
3566	47.975000
3567	47.971000
3568	47.975000
3569	47.978000
3570	47.973000
3571	47.976000
3572	47.973000
3573	47.969000
3574	47.977000
3575	47.968000
3576	47.968000
3577	47.968000
3578	47.972000
3579	47.968000
3580	47.969000
3581	47.962000
3582	47.966000
3583	47.970000
3584	47.966000
3585	47.974000
3586	47.973000
3587	47.962000
3588	47.967000
3589	47.969000
3590	47.964000
3591	47.969000
3592	47.967000
3593	47.966000
3594	47.966000
3595	47.972000
3596	47.966000
3597	47.960000
3598	47.959000
3599	47.962000
3600	47.962000
3601	47.963000
3602	47.964000
3603	47.959000
3604	47.957000
3605	47.964000
3606	47.966000
3607	47.965000
3608	47.966000
3609	47.964000
3610	47.964000
3611	47.970000
3612	47.963000
3613	47.962000
3614	47.963000
3615	47.967000
3616	47.972000
3617	47.973000
3618	47.974000
3619	47.970000
3620	47.975000
3621	47.973000
3622	47.971000
3623	47.975000
3624	47.974000
